Lat,Lon,Value,ConstructionType
-69.89364364583383,19.057015073057872,249342.91120600674,Wood
-60.87937526394821,5.6158102080398296,186361.76895700197,Steel
-63.93004676199792,29.20405678292709,295422.14533839235,Wood
-62.12087721836421,13.003988933532577,249092.44245321085,Wood
-65.84068391187037,18.020032545963257,105589.94344364559,Wood
-71.6678855433723,15.439212614931675,164855.48907628393,Wood
-51.41524055160569,27.340603103504602,227084.44728312528,Wood
-77.40772520719582,29.995448603960384,249266.26909677175,Wood
-51.833270016040785,6.709699449655725,58463.96652841251,Steel
-70.66285859405797,23.300778399582956,155911.88328165334,Steel
-64.62015663898107,14.199965598706342,267266.7568843979,Steel
-76.73473031517362,8.476822993710337,246140.8907936255,Wood
-77.87206794886973,15.13593824088719,88491.37966740347,Wood
-67.11363653844191,29.953665754771812,112458.32300298879,Wood
-57.74907870860966,13.939182483796776,191918.2883539407,Wood
-71.91905667354354,11.934987211613933,155587.04568480834,Wood
-63.129563331940396,26.154284364997793,148474.01140692804,Wood
-71.64048978431545,26.698449995586415,165380.58570421612,Wood
-68.34160817320877,13.471728870799133,147861.4476502947,Wood
-52.80661044578526,12.46682851531077,142416.9957053505,Wood
-54.32481123515242,21.182036938685425,206176.61755015372,Wood
-64.5194736974711,10.129462093015247,223691.9009985143,Steel
-72.85683117583764,17.09213506556733,168070.97092126313,Wood
-74.20448261800931,8.533592291192733,274093.25549560256,Wood
-51.377379408928576,12.618869455821297,128992.62269088908,Wood
-73.91850210467938,12.437037442468617,167978.45219889842,Steel
-55.75495067262383,22.372499125236146,150100.51070986156,Wood
-68.93089371393388,12.056825874868967,90503.97541420595,Wood
-50.43020457325285,27.462392584764192,203624.63315956676,Steel
-68.95532778911637,29.57615235923079,257610.67089756174,Steel
-69.45450125267821,7.026542531436274,227921.77256674823,Wood
-60.87609113367131,14.941190796190078,180553.2653397424,Wood
-51.154495801195424,12.546026587353428,88345.42258644251,Steel
-50.713711826107016,13.79975321277375,214286.64809281813,Steel
-58.78381560599044,11.633872151748818,339057.21032881364,Wood
-57.36180903090939,14.566621530075622,155726.75850606748,Wood
-63.09793472080917,8.535364819224712,170684.03115202257,Steel
-57.326727826030044,11.995456888633441,270490.5564397441,Wood
-54.2066103508851,23.6954469489096,168955.77627073418,Wood
-65.4171409041493,13.601163141293998,151595.6887645146,Wood
-61.40413211509691,10.195872433121199,162780.031376599,Wood
-63.88049914300857,7.711100964121038,223585.59861804338,Steel
-63.125881594139685,13.700103682079648,235526.3093747983,Concrete
-53.298562703781776,21.08522721550881,69394.08488247174,Steel
-69.3314950938329,11.332621776666775,213298.66591892738,Steel
-73.75447923198128,15.561142272896578,173294.17357157503,Wood
-66.31159669179112,28.809964493729304,118659.24776574712,Concrete
-73.75744428556204,18.80907129583816,288483.1399334849,Concrete
-65.04798723013943,18.298465396604087,211444.73886314663,Wood
-52.89475683928824,15.248582814227245,96456.60213492843,Steel
-61.476994385525664,18.92099942518139,218772.05326101521,Steel
-54.33701440090767,29.614181859929445,259888.32589955663,Wood
-75.01427241153465,11.34517263647324,119461.13752026776,Wood
-52.97379222388469,28.548197371232753,177442.09124782705,Wood
-61.94638506778653,8.726774609424943,157459.28272192954,Wood
-79.04720633778561,7.777634088663897,163833.9537154023,Wood
-61.006431341448895,21.3667373935791,143263.11205468752,Steel
-51.45809131217246,11.279475616726799,136376.1864372254,Steel
-77.62498998573913,16.10980765768567,208576.22636688672,Wood
-62.52631608591284,23.24136921444594,170325.05767529004,Steel
-52.535641913908556,18.371037579077434,221779.76140931973,Steel
-79.70914494996876,5.343733733263235,250137.16401545142,Wood
-61.072612206025305,12.646080824325917,309818.9554221663,Steel
-65.75293124507112,6.617166744806981,120084.86063490967,Steel
-69.59032044054169,28.152863751392573,274647.0607434307,Wood
-61.17390530163872,24.866214835420074,195716.22904045437,Steel
-78.41893716237749,29.596042091910274,175350.40164854637,Steel
-57.408108611378,27.127737811043694,185556.44246160457,Wood
-79.86561569240877,16.88330051640837,154368.3245550064,Wood
-70.79192768622943,27.06493793026342,85892.70547936039,Wood
-64.88124086945965,21.8109653332068,226748.23506599473,Steel
-68.68933248300345,18.114991409775023,205460.38992835206,Wood
-70.77572194383252,14.266151147947093,184312.45982696873,Wood
-55.074945635957114,22.02415439841011,90454.87347880591,Wood
-51.955022771842735,19.753335573848865,174603.65453595936,Wood
-53.78861945282334,20.354624564578955,194883.0808761929,Steel
-64.3270606085,14.9957832789251,342502.0780859642,Concrete
-53.47507474419551,23.482877857248585,189787.45957776209,Steel
-52.37415304455369,7.033569190843195,80996.7931955154,Wood
-67.72284808857614,23.153974069480196,200191.99399508274,Wood
-71.49662421483664,23.269032840173903,260505.5939001033,Wood
-77.05204382560039,17.89858488453444,142675.58444588352,Wood
-65.62724236852313,11.582078756712132,87838.6338044302,Wood
-51.61109238684676,17.98191286015924,344509.7635273713,Wood
-63.17277415788887,8.077154635651185,170858.87199809583,Steel
-59.973136946414854,12.128594384676376,131310.88426316783,Steel
-76.61348544524458,15.532496964856891,223975.9223539787,Steel
-75.6944100757323,21.830844624751585,112085.6168375264,Steel
-66.06580214120983,9.68041919387601,111845.67988380251,Wood
-51.46205603048823,8.954268793309101,139772.6499275555,Steel
-69.17646075225413,20.19490905419448,179107.580981906,Steel
-53.67547876047399,21.988638525075523,127611.69463420709,Wood
-76.39134219722865,7.091393820332751,203589.69319404836,Wood
-61.4894837919887,5.829079586740042,214580.03078302473,Wood
-61.981610692684455,8.678746285029147,161047.56843925916,Wood
-54.20375749789194,27.52566754018119,150349.9283289577,Steel
-79.90049886785296,21.815963379684398,228369.3478950232,Wood
-74.30204998407284,28.025647775380605,206535.66551704257,Steel
-73.40937123711555,21.61787007917918,106037.63342502607,Wood
-51.50101735727788,29.1309310180768,265365.86379720917,Wood
-75.38919031190315,15.972666761623948,221546.12592546592,Wood
-78.89112949338319,19.977473455696128,131294.34184237124,Wood
-63.96615515774576,20.029636280135236,84381.67959467333,Steel
-64.14324612698955,5.078497911514052,182752.43693797514,Wood
-54.67859103896407,5.686361509008934,178291.30762716968,Steel
-51.53421049466594,8.631630270307012,180906.95426833487,Wood
-63.84363673579607,17.778238878856417,282709.9507088881,Wood
-52.10017452741034,15.763163010179277,160873.96826416248,Steel
-58.24522546100511,18.49372647207093,189966.78715812732,Wood
-72.06322616013244,25.01226984998373,203832.44546867997,Wood
-52.14737867168221,25.55600696321644,136220.3884527783,Wood
-59.97670471454376,29.425371338875888,222132.37001456818,Wood
-67.57712201772098,18.938695001347416,280488.5268266983,Wood
-59.59273746449208,13.68038722412828,137901.42544152436,Steel
-67.96061516768748,12.700692621838282,78403.04843634908,Steel
-76.57448696036123,13.518539416089283,118525.67388147718,Concrete
-58.430637584693,13.095740048218191,167079.86860944782,Wood
-55.27737163487769,14.822999363884849,86687.85089055776,Wood
-58.13581402941837,6.872035528392827,132100.17663671452,Wood
-73.1265599672997,20.8358118386909,164840.55785363732,Wood
-51.30094959567161,19.20103057690122,210381.37772639559,Steel
-79.24236314926532,16.54902231428605,241228.17468991518,Wood
-70.01944107873078,7.027632260338172,187342.76257875346,Steel
-72.19722696395314,7.330217320220279,151997.3939172477,Concrete
-78.55621317155448,18.627629381293715,138502.3214412922,Steel
-67.82810921033995,5.914509174245789,159223.49900217634,Wood
-61.30655479511677,23.119723265823133,224292.8915889762,Wood
-53.52341409544696,29.844453553299992,201265.6708380029,Wood
-50.309308514255896,19.935172472255896,164651.04217198552,Wood
-55.757312407868056,23.085787050710238,275927.7299977667,Wood
-65.93958443861526,15.973399810773952,142744.44149907757,Wood
-58.28886722098908,21.68530827455855,251663.3367224034,Steel
-54.691286342310775,21.29450808246478,136495.548287882,Steel
-66.04078410743956,25.602272397450754,104426.96501068678,Steel
-56.448366979235004,22.78348963449249,167720.8364851868,Wood
-65.5204274506137,23.726238600835153,79034.26810784986,Wood
-68.40512027369832,18.915899844690053,144706.08598375446,Wood
-64.21727486648716,17.112873398188444,224675.8314733133,Wood
-59.72435787118565,16.467912344516428,223326.54419024682,Wood
-58.19353831044208,14.800273015777124,278039.32555282244,Wood
-69.29791193323676,11.650694083087313,122808.71721425877,Wood
-62.86039245331896,5.8327760944493,106154.1133866907,Wood
-52.70387377758659,21.777390820137196,211527.8784481866,Wood
-50.71061299668081,27.52402986814289,120826.60129011229,Steel
-73.18255726448136,28.262060940535573,177484.980498682,Steel
-74.21506502859975,19.514042667534042,107997.31280717022,Wood
-59.699430997140546,7.353415206529838,135708.93189221792,Wood
-67.55948342529669,26.966607676061404,133595.59510872545,Wood
-79.27332984745588,23.69362205856424,161867.44012207224,Wood
-69.59414388058147,11.285276355379507,155484.735576734,Wood
-55.797657695832434,25.088623522596237,177855.01417382335,Steel
-56.077192088504525,16.800198701750926,177982.55918574843,Wood
-65.15944553550254,27.189827791808174,196648.80451142121,Steel
-65.82266195337394,11.190273319098777,142094.5102265486,Steel
-62.61477672696868,25.022648015683085,197795.8636765486,Wood
-73.41809868309272,22.797757894187775,245840.8663315219,Steel
-64.21869125327133,5.361029309967057,102198.58720917566,Steel
-79.66860919830054,19.083365221142174,109281.7121854775,Wood
-65.73321335650598,22.888356948939414,215846.69789082016,Steel
-69.91846861248223,8.91026971631826,223206.85752055724,Wood
-59.75391182289021,18.297473386432333,142840.25113829802,Wood
-60.849392475421176,12.601947756134702,207164.78494519257,Wood
-68.57492359451572,22.406322874439407,139641.8153176416,Wood
-79.78181055564225,18.503495322161292,161404.67243995692,Steel
-72.43179111815118,20.536449858041625,161349.47282764554,Steel
-60.99956449432513,6.813495933040513,170719.91794744716,Steel
-77.82879970947486,8.444878504950205,283657.02216549945,Concrete
-76.77072734499609,18.802229517261676,438805.73027224257,Concrete
-60.588949262987384,9.529322050600056,94188.7875029633,Wood
-57.32697797152123,17.46727928021995,129727.51511168823,Concrete
-70.35350875961863,22.250732473191878,123296.06893792124,Wood
-65.30980803450315,25.24429272268571,282522.6957420635,Wood
-51.62865905049024,8.575170150203826,261945.60463261008,Steel
-51.633693134720914,23.5469716790069,232436.82797166423,Wood
-70.77491676609709,14.079652110817976,139035.87739666144,Wood
-55.700363749487295,21.97332424986757,177204.05765668355,Steel
-62.18167841579424,8.632115815778816,86222.59295050472,Wood
-50.7354651994886,17.879379543247225,217988.628891875,Steel
-65.67159290866711,25.939056887369215,190316.96738988152,Steel
-56.75879395953315,7.660785491286766,135230.0353439354,Steel
-56.955886111553866,25.692018954764286,222381.45538050012,Wood
-65.07701397100772,16.319209893685976,150231.49780783348,Steel
-56.13109657108077,25.581790068060855,77668.59421157767,Wood
-72.16879000079011,28.959692750910026,271350.33566844097,Steel
-76.33240891129313,8.991315232538199,325589.2976489731,Concrete
-67.24508766034052,21.864240234818674,94238.36183705974,Wood
-51.69108030099246,10.877411346726513,181102.64943049682,Steel
-64.97766175392414,8.388856884254418,295488.91713280935,Wood
-60.942225840592194,20.702064901183714,95896.05817895985,Concrete
-61.27512632276374,7.69959081121523,69667.49701390816,Concrete
-76.02281398191408,16.62931425310095,148063.54781470692,Steel
-68.29109352868369,20.898858508737522,168655.1471819143,Wood
-58.791830812343754,17.490768199033074,272394.2033091823,Concrete
-50.840297042578214,22.426731934299543,405635.332973129,Wood
-74.95946785108922,25.035300074163136,213156.7162572499,Wood
-67.68674328982651,26.806160568697372,80909.4428056114,Steel
-77.14718600591812,18.996806393314333,195065.78380268012,Wood
-72.72870621052232,11.915761772531404,153831.71702383732,Steel
-68.6972197002155,17.741546703809934,238677.6857329565,Steel
-63.780702561429486,14.69221518454771,76406.30960708584,Steel
-73.08299353282757,10.64813973957938,235741.55264030187,Steel
-73.17312016463943,18.226683163094503,306529.282647611,Steel
-56.66510062579388,5.566371568832549,177796.89268599605,Wood
-51.120750111593566,20.139122486413626,259681.43729839651,Wood
-70.29161096745631,25.54009483392654,222741.24992617528,Steel
-59.3602394409296,29.985893013461936,68572.46665317421,Steel
-72.25758615926237,28.041976869100143,173728.02720139144,Steel
-52.16143235103104,7.24539790194466,186256.38051346905,Wood
-59.81292919503805,9.060734492467907,106383.29425108597,Concrete
-55.9196943608729,8.466115571498376,184597.5760180749,Wood
-78.51937870402506,18.958788821017514,84304.26552793465,Wood
-62.04482095278126,6.148399154611066,164271.2715529689,Wood
-64.17163005924853,28.42481834695548,194511.99877466788,Steel
-71.21009279265404,6.545916757154026,432394.0913224074,Wood
-72.12710044828046,14.781263883566485,113381.16715465042,Wood
-62.599255930490905,27.349245437526104,218803.44033012728,Wood
-58.80543094978324,28.70945801231793,100006.76889703542,Wood
-79.00481728894434,16.63226963814554,257672.36669856135,Steel
-62.97795254228887,17.210788678694172,159441.3500244097,Wood
-74.88621413160114,20.90442734241106,204639.50002194723,Wood
-75.78911805841699,15.190970045453774,113308.03253779834,Concrete
-61.306415357159466,13.116532610336424,201862.68154590487,Wood
-70.67389648347581,23.485675303664827,128489.63322348765,Wood
-66.77359300595408,19.883957617057042,154730.55611422478,Steel
-69.20003571680681,17.04177736492321,104379.08651460125,Wood
-60.54991039542429,7.519683377879045,141225.69404161198,Steel
-65.89640701800593,6.7215405001234165,181666.58892173407,Steel
-51.096240138861575,17.770380635961647,161578.8217683161,Wood
-69.42851722680604,20.485792996274526,266956.0940987283,Wood
-57.791469792114945,21.437793102421935,129213.89474344012,Steel
-72.28122297250866,27.3722526980493,308291.0717338107,Wood
-64.73740722121559,25.405621590616775,141993.03788869607,Steel
-63.42290744294129,8.51905597176125,312603.1718454196,Steel
-70.12672156811803,24.860773971247557,185877.3683147577,Wood
-65.84658413262113,21.907578578660186,371724.01813850837,Wood
-71.62164086304523,25.70072236154188,173426.4433218405,Wood
-79.81997654978053,26.08386495609773,87070.36865759506,Wood
-73.53055095086364,13.638314594989014,147999.29844313962,Wood
-58.99807482520398,11.581721576476099,162302.93924059658,Wood
-56.87110926543869,18.815850706303408,312429.661606789,Wood
-71.5939139858324,12.465192201178143,80477.69898691791,Wood
-67.75871003545784,13.742133500733864,113376.66255614503,Steel
-78.87903019584166,6.729001635493607,177682.18071803928,Steel
-72.88811296706959,29.784093129833753,184553.76859597737,Wood
-56.62342149883102,12.73242398552079,268394.5638866211,Wood
-61.820411892048284,24.501832993083354,74178.930861328,Steel
-73.82688434136885,29.82895736600895,122333.42234941853,Wood
-72.27674014632703,29.228150415098764,228047.44272407677,Concrete
-55.4959393103132,20.84707875635226,158755.40343133398,Wood
